% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=584557, Mon Jan 14 20:20:22 2019, <python>{}</python>
34 272 0.720503357824 0 0 0.594480727223 0.937867294992 0.493106634196 0.318603600299
35 280 0.655588616903 0 0 0.541710008991 0.80964011865 0.424525646021 0.278074827119
36 288 0.657243469804 0 0 0.544369507964 0.761462768486 0.425579706543 0.267115178487
37 296 0.682665068333 0 0 0.524772439467 0.779295434683 0.434049739022 0.270355209542
38 304 0.684627659759 0 0 0.574544915937 0.839591136197 0.438454904104 0.288970002876
39 312 0.642331046855 0 0 0.526456152475 0.747424934915 0.428833812753 0.254956701926
40 320 0.631092832471 0 0 0.481263466193 0.648196753901 0.396894735307 0.236872910649
41 328 0.692596461302 0 0 0.483020084334 0.65627344429 0.454872014456 0.251100776454
42 336 0.800916670492 0 0 0.545861930015 0.733387166859 0.532093276529 0.288679640409
43 344 0.834575533087 0 0 0.514678566575 0.834705034991 0.578407577944 0.298453461834
44 352 1.17198047378 0 0 0.77504639669 1.31359635721 0.909757292116 0.391026133023
45 360 1.57716248824 0 0 1.13598300724 1.82799667938 1.27920248651 0.522690772443
46 368 2.36106455332 0 0 1.71289293569 2.71816938833 1.91727081416 0.757394850365
47 376 2.93537336384 0 0 2.10495441446 3.31310474685 2.33373198946 0.83048262496
48 384 3.43465489429 0 0 2.33876892867 3.8944099095 2.63806839034 0.898579541036
49 392 3.70593848607 0 0 2.40548341276 4.36957254798 2.54320810466 0.94427167512
50 400 3.93175318545 0 0 2.33528013824 4.75933403653 2.53496802812 0.955119405071
51 408 3.58201997274 0 0 2.02782475427 4.26892340047 2.07891710245 0.916401695196
52 416 3.35958197513 0 0 1.82332501807 4.20054786971 1.95369534559 0.817981288744
53 424 3.09795449544 0 0 1.58452099624 3.65843655448 1.58678887555 0.778671513596
54 432 3.15195379531 0 0 1.63497163693 3.7013747286 1.56633623259 0.718864822288
55 440 3.13247468166 0 0 1.76267024615 3.29092161244 1.50977153629 0.736700767311
56 448 3.15145652415 0 0 1.64914823858 3.27504548689 1.69400417568 0.724984471756
57 456 3.15353936469 0 0 1.72348283082 3.11892789374 1.6539040419 0.727446568607
58 464 3.62737533229 0 0 2.27514360803 4.24923044687 1.8578728974 0.812955002969
59 472 3.74047009442 0 0 2.09989188725 3.98426159851 1.98405781764 0.800990701125
60 480 4.04921725074 0 0 2.32214429737 4.58292257297 2.07269636249 0.901693426564
61 488 3.9846976578 0 0 2.09956735784 4.18908850374 1.95898590226 0.90745989759
62 496 3.91038448007 0 0 2.11640656752 4.05039985559 1.81276806515 0.946093432083
63 504 4.69639651934 0 0 3.07982960017 5.89805885551 2.32174075529 1.16664182926
64 512 5.04330057882 0 0 3.58682792231 6.31485035985 2.2285573157 1.35140627113
65 520 4.89696961509 0 0 3.45994361882 6.1106082634 2.15913415325 1.30982787958
66 528 5.21215175207 0 0 3.71155638116 6.70427262526 2.20668128828 1.43431097973
67 536 4.70742003908 0 0 3.188689593 5.9672623676 1.79212825836 1.15142211291
68 544 4.81668017853 0 0 3.53893407733 6.64945328853 1.97437627482 1.28008167887
69 552 5.2617688386 0 0 4.19056929304 8.20995113714 1.93991481375 1.4156278685
70 560 4.69559322687 0 0 3.46947389182 7.04653982815 1.59288522558 1.18701563677
71 568 4.84104888729 0 0 4.0702708742 8.26881138059 1.64746741773 1.23277642552
